split,image_path,status,width,height
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_092304_jpg.rf.e4fff02942dee19e516b355313da44c1.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_092443_jpg.rf.f655af48a1e2de479733ac5f0b29eaa9.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_092611_jpg.rf.e87f2ffd3b735864903f35d46c7ea36b.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_092743_jpg.rf.21352a604d79cfdd631021a188b278e7.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_092919_jpg.rf.4a600887a798264580382a1de370e319.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_093057_jpg.rf.a82d83c539e491c0cbb689ea98ad903f.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_093540_jpg.rf.f487becc3f9a308c38c8a76f91dcf2a9.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_093707_jpg.rf.f688d0688cdfbaf1518c211a7ce9e42a.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_093840_jpg.rf.e1c5bed99dd28041ed176dc39ec987b9.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_094018_jpg.rf.2ea247aa577324efdf341e3f72b465e4.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_094157_jpg.rf.264a2a57bb0a223b4ac4bb7a54cc0d26.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_094335_jpg.rf.9b8d2a74cc69a558656b318cd34ae638.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_094819_jpg.rf.c1ce6b19a8a589cbcdb01d78ea479e74.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_095130_jpg.rf.68718cd6bdf1fc4ae4a19a46796a1b82.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_095437_jpg.rf.215a15e2a470f0b9f411d8edd0fa5dcf.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_183228_jpg.rf.1579305b416e2f151fd904b073cee493.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_183426_jpg.rf.1213d2f567535ffa6693d79eb2d793b0.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_183625_jpg.rf.0d8e1cd28af3a94d3814cdf58982b932.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_184023_jpg.rf.af506ae317a4084f4bfceac340442582.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_184220_jpg.rf.574801d2043472d241651859f73edf8a.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_184615_jpg.rf.b0bc2c939097fd6390a0a1ca1e73fb48.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_185009_jpg.rf.b03245cf5e218b3f924710adffb11067.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_185206_jpg.rf.0f2a9a0470038d0d87f22fcc6d033062.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_185404_jpg.rf.6ba5a236d034d4fbb81af1ddba3c1e04.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_185603_jpg.rf.67c1548e3d7dbf15941113f5790900d1.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_185959_jpg.rf.da711df063e666012d717e589e92de73.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_190153_jpg.rf.c9545274157de1145a211905052a7c82.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_190350_jpg.rf.53553e9eb732edc11df51c8a2fce8238.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_190747_jpg.rf.1f16d6daf553ce3530d196c005693517.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_190944_jpg.rf.1ab2f1c33d2ce7a827f64da4ea5f7151.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_191142_jpg.rf.9e6a1e0110d70889a804f22be93d9df8.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_192725_jpg.rf.68299ecbbe8d2652354c7ebb4f0ee19b.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_192921_jpg.rf.bf0bbdbb9963c4821bea7cce15e0447b.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_193119_jpg.rf.75fe90162f06ceede8b382061e6f30ff.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_193319_jpg.rf.763095750b632a4a6420e3eedcefd02d.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_193514_jpg.rf.fc873e70838927bd45cee4a36ffeebe6.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_193711_jpg.rf.f9cf6856dde184add08ce611a7e66d73.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_193917_jpg.rf.fcc227837aa4214c10ae50c944557a1b.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_194127_jpg.rf.5814a16feda1ae9b5b85c1cd5b6c1127.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_194335_jpg.rf.5c2f9e24674987b7ea4664dbd3e62107.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_194543_jpg.rf.9e2549d6fc7173e47f20c87d09be0e90.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_194749_jpg.rf.940900006872876cc56cbc70e6589b6c.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_195410_jpg.rf.92af4a973fd7c748c55fd521496c460c.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_195825_jpg.rf.8c24aeebd2c93111d25b59b8e028c253.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_200033_jpg.rf.7b0c55e298d693541ef11ee2c35a946b.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_200237_jpg.rf.87224d7c1f9f0084fb7f93d75e8040d8.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_200639_jpg.rf.0c7522fd8da4af4cac9663b34ec2d64c.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_201047_jpg.rf.f6aa7508d53ce55c6c704fe04e458da3.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_201452_jpg.rf.5025de6ffe28d4f1db894339dcc61766.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_201651_jpg.rf.ba9d7359d7d70879f9521af1fbf6fc99.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_202059_jpg.rf.60b781cf687e32fdd017e395fb693229.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_202302_jpg.rf.a8e3bcd8705c90e5db57ced5c6f13cf2.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_202504_jpg.rf.3ace861aaa5eb9a09aa21449976a4262.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_203313_jpg.rf.cc133c88ca3117d6effe1d31855033dd.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_203921_jpg.rf.aa9aef58ba907a9f5421e9cc2650e068.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_204533_jpg.rf.97a5535364066654916a8b03cbb23797.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_204737_jpg.rf.71c69e80f32557bc6c39db1dddd98a44.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260315_204940_jpg.rf.bdb7cf82c2c90ac6a9516e30edf5b6d0.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_061857_jpg.rf.e8ee6ae5eb37afb295c7bfdf186e071e.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_062103_jpg.rf.81027b3a98b1f035794c8ed85e50468c.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_062308_jpg.rf.55ec569e39fa8f7e12767ef7147513ae.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_062656_jpg.rf.908843246e9be93648f696929b105841.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_063100_jpg.rf.09f3ef3e8cf222b94bf82b7770523e00.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_063307_jpg.rf.d1e9a2df18ac2bc560db542aa2eb5777.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_063456_jpg.rf.8a904fc00d8fcacdeaac2d00882bc27d.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_063659_jpg.rf.1c5f8be5d3316b5b8898f3b5cf3864ae.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_063854_jpg.rf.1b44f796e2416e9bad66f8c69d8fd5e9.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_064238_jpg.rf.d09ebd84b7d3acf0815bce25bbd7689d.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_064635_jpg.rf.a901246f0429d5a310a08005983ca1b1.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_065036_jpg.rf.a44470ece8e2a27989dc1356d586d2f1.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_065224_jpg.rf.3f80519f5a40a09a9d12cc93b214899f.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_065426_jpg.rf.b2c0f28f7bc0fba00e97d7fd116610fa.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_065631_jpg.rf.29bf5bd914bd4cbcec8aaef2d7c31897.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_065833_jpg.rf.1050e0e8896337dd7fd266116a856a2d.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_070422_jpg.rf.6500bb8ff38b3eee6ebb73c8499ec2cb.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_070616_jpg.rf.5dad26243c2cf2590d20f7454773eddf.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_070814_jpg.rf.95a135d76041d5ee7bce52e9e275687a.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_071018_jpg.rf.c96a2f17a2fabe0dcabfb00d5a6f08b5.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_071218_jpg.rf.f6efc31f72ecc4e635bc9540fd4b7896.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_071416_jpg.rf.0d9e611e8674df7ebdb980b3fb78ec25.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_071610_jpg.rf.e96742ef040765158d3a413bdde7082b.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_071758_jpg.rf.ac4ba41ed5c7942f560f428ffd378e27.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_071956_jpg.rf.350d38376142aa219acfe565da6a9635.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_072152_jpg.rf.ae560786a2002359ba4d040f23b8376c.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_072344_jpg.rf.85b927a1d6148e67bf0fdb7ea7677dc1.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_072538_jpg.rf.036dcb38dec9f4ddffe06f7b1365e6dd.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_072726_jpg.rf.cb9143572be3596abf1a2e2e30463810.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_073337_jpg.rf.1c6c861c7d88acc33e3242a2f5399c27.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_073725_jpg.rf.616ffec25b6b10831637993a6511f6fd.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_073914_jpg.rf.7802e9cbf8588471087e5dcae784e398.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_074107_jpg.rf.ecace5c853adedab565bbf7b7bf1b887.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_074304_jpg.rf.22cfa01940a138f9a201bf91ad7c00fd.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_074452_jpg.rf.b5bad8be1bc875861272017e2680e7f0.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_074654_jpg.rf.4e6b7f21e7d6ec16cf05c487882ebddb.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_074848_jpg.rf.8eb064cf8d5097854b956dab50c9bff9.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_075048_jpg.rf.2b38e29f54270590fd2575f0a04b2730.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_075619_jpg.rf.c6725fbefea0c9cf09455f12b6c0b2b6.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_080342_jpg.rf.08a4bdff9b79b4ab579a47db3a1eec5c.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_080728_jpg.rf.e480ad09bfe183353842301938297c38.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_080921_jpg.rf.9d590582390edf57670895457b71a5f2.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_081500_jpg.rf.a467d5db116ffd44be76f56b5f915d58.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_081648_jpg.rf.25ea9ec4d89cc71712c325f884204387.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_081840_jpg.rf.6cce59c4019552771f956771964848ee.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_082036_jpg.rf.cb937901cf860c3b13ba153d727f4840.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_082240_jpg.rf.fb75a177a69551f46372ead7e2a4b6fa.jpg,ok,880,880
train_bubat_barat,C:\Users\hanif\Downloads\capstone-agung\capstone-agung\data bubat barat\train\images\MartaNegara_20260318_082828_jpg.rf.90d30bfef2b8f8276f12fc9df54adddc.jpg,ok,880,880
